x,y,label
80.46331,-41.97528,0.00000
55.22409,-34.30359,1.00000
-33.17760,29.53692,1.00000
-33.63153,-44.70416,1.00000
39.33596,-72.68180,0.00000
47.65054,-44.91638,1.00000
91.97761,-3.33451,0.00000
-33.63557,74.72262,1.00000
9.05038,-36.83757,0.00000
-12.45064,-53.08108,1.00000
65.12342,31.62487,1.00000
-24.67220,1.38432,0.00000
-19.90811,-23.63210,0.00000
48.38067,57.33797,1.00000
5.27245,-57.36484,1.00000
10.88221,56.23177,0.00000
-85.10955,25.67762,1.00000
68.33383,11.93314,1.00000
-44.49067,-62.00114,0.00000
2.46298,35.67482,1.00000
67.98216,-6.78793,1.00000
37.49911,35.06549,0.00000
-58.36750,-44.30344,0.00000
-42.76150,71.24179,1.00000
26.15322,0.21665,1.00000
-16.17747,-52.02754,1.00000
1.82143,36.03363,1.00000
42.56089,28.29474,0.00000
84.82400,-26.36136,0.00000
-43.99323,-24.01762,1.00000
14.63036,-58.26103,1.00000
27.06405,-54.96829,1.00000
20.98516,23.02825,1.00000
15.61957,25.78180,1.00000
12.77444,-12.27218,1.00000
3.66514,-37.80808,0.00000
-61.91178,-41.68046,0.00000
28.25081,-78.94619,0.00000
87.27281,-25.15837,0.00000
-59.50939,27.96220,0.00000
41.60894,-46.04701,1.00000
2.27345,56.83879,0.00000
-57.50643,61.74175,1.00000
-71.95399,49.37513,1.00000
-69.58425,-10.77290,0.00000
6.80805,-57.63620,1.00000
0.90739,-58.63202,1.00000
34.65515,-24.76984,0.00000
12.80079,-80.26396,0.00000
-28.42574,78.71841,1.00000
31.68470,45.40132,0.00000
2.28362,12.09550,0.00000
63.57062,35.99296,1.00000
22.56792,50.61779,0.00000
-8.53396,82.01734,1.00000
45.85866,-2.75793,0.00000
69.47253,13.77516,1.00000
-15.96227,-77.28184,0.00000
-31.86204,76.16637,1.00000
-48.21163,70.86671,1.00000
-20.85021,10.12085,0.00000
17.72194,27.39780,1.00000
-23.75596,-13.35150,0.00000
-51.67410,39.36123,0.00000
28.54894,-55.79966,1.00000
-36.47121,-67.83569,0.00000
4.31237,-13.69578,1.00000
18.53754,-10.62655,1.00000
50.61060,-66.60065,0.00000
51.12844,-67.97780,0.00000
9.22840,-15.84613,1.00000
-24.79520,56.37228,0.00000
38.30799,-73.05427,0.00000
-21.24302,-51.17009,1.00000
-37.84206,51.64863,0.00000
24.69202,12.74726,1.00000
-43.44088,47.48141,0.00000
-90.52058,2.46988,1.00000
47.24268,5.21867,0.00000
-39.23663,-34.76124,1.00000
-55.87712,62.22363,1.00000
-6.68954,-7.84113,1.00000
-44.54474,70.36982,1.00000
68.83574,16.28418,1.00000
16.81461,-11.43144,1.00000
4.65876,7.12085,0.00000
-16.24725,-29.03011,0.00000
-89.46409,3.99751,1.00000
16.41668,27.07714,1.00000
-91.29284,11.47985,1.00000
46.03090,-70.33559,0.00000
-26.04808,-46.45281,1.00000
-66.72030,4.32965,0.00000
-42.68083,12.04700,1.00000
-52.68127,68.75307,1.00000
1.93135,-57.65677,1.00000
18.40689,-80.09959,0.00000
48.91009,1.11017,0.00000
-81.48293,37.01090,1.00000
46.98763,-44.01045,1.00000
23.68484,-34.02424,0.00000
16.15090,30.16199,1.00000
19.31723,25.67912,1.00000
-46.51315,43.30154,0.00000
46.77902,16.40748,0.00000
-40.60660,13.70582,1.00000
22.68710,-55.96047,1.00000
88.13233,-11.97862,0.00000
53.92674,-65.35416,0.00000
54.94528,-35.30076,1.00000
-66.95651,11.70995,0.00000
10.22739,76.55695,1.00000
-41.31321,47.12499,0.00000
54.63015,-65.45669,0.00000
24.48323,-3.94021,1.00000
-55.19651,-52.34723,0.00000
22.51012,48.94150,0.00000
38.69865,33.98088,0.00000
-70.91010,49.21574,1.00000
-52.31619,38.48928,0.00000
26.38576,-78.24221,0.00000
0.04228,-14.23323,1.00000
-47.52797,-11.69010,1.00000
5.60351,8.43681,0.00000
-62.50005,20.18687,0.00000
44.75330,25.78323,0.00000
-24.72819,34.81770,1.00000
-35.38837,74.82517,1.00000
26.53533,48.69544,0.00000
-41.00664,14.45407,1.00000
-89.89206,12.17946,1.00000
-6.22178,-56.60490,1.00000
13.26179,-37.54528,0.00000
68.05874,-4.17134,1.00000
-36.26685,75.22617,1.00000
-22.36578,55.86585,0.00000
4.10591,-80.03598,0.00000
-12.41601,35.57683,1.00000
-68.98993,4.54057,0.00000
42.49833,-71.94438,0.00000
-70.43140,-3.79126,0.00000
33.26308,68.79287,1.00000
48.48614,18.78912,0.00000
-65.06033,55.01523,1.00000
-35.19083,26.46123,1.00000
-53.24703,63.60645,1.00000
-18.08144,57.94949,0.00000
74.04823,-46.54554,0.00000
64.87107,-20.50044,1.00000
-25.93282,-9.93291,0.00000
-7.13539,-32.90792,0.00000
44.99965,20.52449,0.00000
-8.13345,-32.22095,0.00000
-6.81365,58.64142,0.00000
-76.60958,42.65822,1.00000
45.22577,-7.66810,0.00000
-35.58929,-39.10394,1.00000
51.51282,-68.70060,0.00000
-64.68211,-32.83910,0.00000
-23.35782,-15.90224,0.00000
68.68439,8.02527,1.00000
70.79297,-0.22478,1.00000
-23.48187,34.59676,1.00000
-33.01697,28.09645,1.00000
-92.39044,7.68570,1.00000
23.16769,-34.56620,0.00000
-24.13056,-49.25534,1.00000
16.22744,-13.22039,1.00000
-48.27837,-14.38346,1.00000
34.28943,66.39944,1.00000
-66.03063,-31.90936,0.00000
24.51924,74.30380,1.00000
-23.32198,79.34554,1.00000
-9.38703,-78.53002,0.00000
-51.39204,66.78874,1.00000
-61.43147,60.85455,1.00000
8.60513,-80.00268,0.00000
-50.46162,69.30044,1.00000
3.65268,-37.19003,0.00000
42.50247,-13.93421,0.00000
64.58060,-19.94903,1.00000
6.16125,34.59517,1.00000
-62.89742,-40.72794,0.00000
-42.99629,12.75735,1.00000
34.27327,-75.33217,0.00000
54.45470,-65.25122,0.00000
-62.28157,20.46944,0.00000
60.85791,-27.60060,1.00000
54.82258,-65.61811,0.00000
-67.24213,53.25347,1.00000
-66.37768,-28.09315,0.00000
-25.90577,-4.17069,0.00000
-2.40984,37.03501,1.00000
49.78238,-37.79096,1.00000
33.56281,-73.77195,0.00000
76.12557,-38.38675,0.00000
16.16050,77.57525,1.00000
-42.64314,47.61482,0.00000
51.58343,-36.79169,1.00000
-36.75221,-69.91440,0.00000
-19.07382,56.29734,0.00000
-33.58610,53.47474,0.00000
-66.64341,54.51664,1.00000
30.61920,71.27172,1.00000
-0.19105,-36.71093,0.00000
86.88610,-17.24597,0.00000
3.50629,-34.76653,0.00000
24.30887,10.51214,1.00000
59.50717,40.76226,1.00000
4.31230,34.72853,1.00000
11.38492,31.63063,1.00000
-13.98890,-53.72678,1.00000
60.34662,-61.08524,0.00000
-8.18181,82.64483,1.00000
-60.22525,-42.76100,0.00000
-22.56168,-17.60508,0.00000
77.20096,-38.38296,0.00000
68.79658,5.84390,1.00000
-50.20526,68.36163,1.00000
33.54903,70.65627,1.00000
10.17439,-38.37174,0.00000
3.15583,-16.90464,1.00000
53.66043,51.33472,1.00000
-32.31829,51.06584,0.00000
-85.52510,23.99953,1.00000
31.31508,-54.21219,1.00000
53.53943,-65.15269,0.00000
-13.79224,-76.89551,0.00000
-19.38266,57.50623,0.00000
12.72353,-79.32435,0.00000
63.58066,-55.92021,0.00000
-67.35255,-29.71196,0.00000
32.86196,-74.61825,0.00000
-54.57280,-50.91847,0.00000
-17.09982,77.52680,1.00000
-23.92596,-0.12763,0.00000
-2.26887,-13.89686,1.00000
81.60044,-30.42375,0.00000
89.91442,-10.68905,0.00000
25.05225,50.02813,0.00000
-25.48178,31.29897,1.00000
-12.95423,-56.66693,1.00000
-26.68462,-12.54469,0.00000
32.06026,70.01195,1.00000
20.92394,-54.67629,1.00000
-18.39728,56.77157,0.00000
-90.23086,9.07484,1.00000
14.94517,-58.68841,1.00000
-89.43733,17.30115,1.00000
19.41550,52.08441,0.00000
-43.68234,-27.70511,1.00000
58.76608,-63.36664,0.00000
90.71662,-5.14148,0.00000
1.52365,79.74831,1.00000
-0.86386,-14.07395,1.00000
35.12007,66.85783,1.00000
62.80944,38.11086,1.00000
-89.45008,7.18364,1.00000
30.50856,-28.17883,0.00000
-13.51689,-32.75305,0.00000
-90.26423,8.37254,1.00000
23.34068,73.07242,1.00000
-17.75310,11.20783,0.00000
49.07233,56.40141,1.00000
38.37558,34.64955,0.00000
-36.49976,-65.80577,0.00000
37.93225,33.53914,0.00000
72.77250,-48.22572,0.00000
42.29872,62.98735,1.00000
-73.60823,42.99767,1.00000
-42.43608,-65.16671,0.00000
23.17146,14.18328,1.00000
22.25961,74.54750,1.00000
67.06474,-8.89061,1.00000
41.77475,-48.31110,1.00000
6.71373,8.39358,0.00000
-16.61361,-28.87460,0.00000
-57.98796,29.12684,0.00000
-3.41650,37.62958,1.00000
-6.30142,18.08979,0.00000
-45.44995,-17.87508,1.00000
-54.80866,-47.31871,0.00000
-64.96608,55.79684,1.00000
-40.25167,74.63851,1.00000
-23.75517,30.93460,1.00000
4.76518,-14.01682,1.00000
18.09100,-55.65134,1.00000
-26.78021,2.02026,0.00000
-65.12908,-29.16410,0.00000
46.92925,10.93508,0.00000
-10.81035,-29.53995,0.00000
-49.25566,42.49854,0.00000
-18.57315,57.79864,0.00000
-28.16705,77.19123,1.00000
74.03005,-47.17117,0.00000
-42.43213,14.04670,1.00000
-69.07484,-1.40330,0.00000
13.80213,-36.60060,0.00000
-46.23468,-20.95038,1.00000
11.44886,78.35423,1.00000
-20.15036,-76.08888,0.00000
2.68028,-15.73843,1.00000
-57.54728,30.81088,0.00000
1.21597,-14.10693,1.00000
68.54422,-11.77827,1.00000
-73.36563,47.16424,1.00000
60.63999,42.49003,1.00000
-29.20335,30.27788,1.00000
-18.32984,11.07050,0.00000
29.88922,43.81467,0.00000
23.97067,-32.87446,0.00000
65.81149,23.48911,1.00000
10.02649,-56.16289,1.00000
26.59384,47.53795,0.00000
9.97383,-15.58152,1.00000
-11.69126,-55.23099,1.00000
-13.08888,39.09700,1.00000
-46.60296,-15.52222,1.00000
47.08603,58.40954,1.00000
-84.91866,27.63728,1.00000
-3.74472,-59.03485,1.00000
-5.39789,-33.70026,0.00000
27.42511,-78.43223,0.00000
47.51081,-1.13018,0.00000
80.13712,-37.96099,0.00000
46.16962,9.67050,0.00000
27.52417,-31.28804,0.00000
20.53036,-12.08857,1.00000
19.61400,-60.32608,1.00000
14.08590,-79.34379,0.00000
-26.93467,-48.72985,1.00000
13.23939,31.96832,1.00000
69.15407,3.61014,1.00000
19.10523,-80.46172,0.00000
-42.95370,15.44846,1.00000
-38.71416,-65.13746,0.00000
-46.93518,-14.13837,1.00000
-10.32562,36.25633,1.00000
-69.76290,-4.91767,0.00000
-80.53939,38.63091,1.00000
40.26028,-71.70790,0.00000
36.58873,36.00054,0.00000
-34.48730,-68.43503,0.00000
-60.65192,60.88479,1.00000
31.64792,70.92807,1.00000
-67.69968,2.38658,0.00000
26.10792,-56.35957,1.00000
27.83494,-32.39578,0.00000
8.02006,-57.44775,1.00000
-43.14725,11.44241,1.00000
-46.45738,70.39787,1.00000
62.66245,-58.65157,0.00000
59.19552,-28.58178,1.00000
-50.00859,68.60528,1.00000
-48.16540,0.41671,1.00000
-0.43953,14.46558,0.00000
-85.89745,25.04443,1.00000
58.24266,-63.00848,0.00000
-10.52055,60.55564,0.00000
-48.16106,-57.65734,0.00000
-89.35156,6.96531,1.00000
-85.48880,24.83460,1.00000
51.71671,-35.87459,1.00000
-15.40935,13.59518,0.00000
66.39400,-56.98656,0.00000
-29.37961,-42.98266,1.00000
-53.90588,64.85052,1.00000
37.04450,36.75404,0.00000
61.38099,-60.71647,0.00000
-39.42326,73.45818,1.00000
-3.83715,34.29272,1.00000
-50.30809,-52.65034,0.00000
-7.38478,-34.78464,0.00000
-0.45724,56.67909,0.00000
-7.20824,36.50312,1.00000
26.20759,-30.50966,0.00000
-9.15756,-78.94968,0.00000
-33.19491,-70.79924,0.00000
11.51467,-79.96521,0.00000
39.61163,-49.11591,1.00000
64.08746,-17.97515,1.00000
40.88868,64.35661,1.00000
-88.88204,10.75580,1.00000
12.37621,-81.09033,0.00000
-68.69831,49.98609,1.00000
-26.57708,-7.34075,0.00000
6.16842,55.67145,0.00000
37.36024,-20.13346,0.00000
38.89608,34.04952,0.00000
65.87915,31.64313,1.00000
1.39135,-80.17049,0.00000
92.23297,-0.33017,0.00000
0.56336,-80.83998,0.00000
-38.06723,-34.88211,1.00000
-11.41113,36.33636,1.00000
4.34265,36.66079,1.00000
-47.17200,-4.28504,1.00000
-24.59899,78.70533,1.00000
14.75862,-14.13614,1.00000
-42.34321,46.33340,0.00000
-45.94853,-24.38918,1.00000
-58.90012,63.26381,1.00000
39.30798,-20.17602,0.00000
42.17187,62.09805,1.00000
-65.88889,54.72614,1.00000
66.90080,-12.16762,1.00000
65.92108,-12.87990,1.00000
-25.18189,-10.72493,0.00000
-26.56788,-1.03194,0.00000
-39.24029,74.87493,1.00000
-46.13336,-20.79994,1.00000
-55.50951,32.26856,0.00000
41.78966,29.10376,0.00000
60.70499,-31.44272,1.00000
-33.90458,74.62761,1.00000
58.79174,41.18248,1.00000
-13.55040,-31.37401,0.00000
-64.09197,-35.05245,0.00000
-13.16772,58.24498,0.00000
-29.45103,-45.20965,1.00000
5.84885,-15.43281,1.00000
-42.94065,-30.28121,1.00000
-8.18652,-56.91380,1.00000
-57.55900,-47.19917,0.00000
-22.88708,79.47139,1.00000
57.33695,-62.61546,0.00000
-56.59672,32.26500,0.00000
-81.23084,34.60190,1.00000
8.75696,78.91710,1.00000
-86.41570,25.31384,1.00000
36.55254,-75.36986,0.00000
-65.39472,55.35276,1.00000
89.18591,-1.37055,0.00000
-33.05631,-44.50986,1.00000
-3.78448,-35.31689,0.00000
-35.56334,49.90974,0.00000
-27.37154,32.38691,1.00000
88.76496,-10.00798,0.00000
19.04780,51.75120,0.00000
-74.45036,46.54429,1.00000
69.23316,12.01593,1.00000
-62.97569,58.60644,1.00000
-25.74371,-13.19901,0.00000
69.41431,3.83665,1.00000
-37.67198,23.29234,1.00000
-63.33589,-28.35809,0.00000
-31.77808,51.43706,0.00000
-43.40224,16.95136,1.00000
-17.64351,78.06717,1.00000
45.53034,23.21301,0.00000
85.07674,-27.26969,0.00000
-62.13050,60.61745,1.00000
45.63215,21.00062,0.00000
-40.58573,17.66482,1.00000
-6.44609,15.48804,0.00000
-10.33382,36.58211,1.00000
58.16361,46.19190,1.00000
-10.24457,-29.23952,0.00000
49.03097,-40.92139,1.00000
47.22605,-1.03579,0.00000
-66.49232,6.47992,0.00000
-5.47742,-2.27900,1.00000
-21.27343,55.80701,0.00000
3.62437,-79.83697,0.00000
-61.34262,27.12134,0.00000
67.35014,-10.50789,1.00000
58.60157,-30.30983,1.00000
-86.36311,24.53952,1.00000
72.00943,-50.30858,0.00000
-2.38896,82.09256,1.00000
90.59559,-0.83214,0.00000
-27.27885,31.35684,1.00000
-6.00337,81.13800,1.00000
3.39161,0.07773,0.00000
-58.28896,27.31773,0.00000
-18.33095,-26.28048,0.00000
-40.95285,-31.31172,1.00000
-56.24367,33.43178,0.00000
-64.68203,-35.62595,0.00000
64.94535,31.45151,1.00000
-35.49785,-37.79699,1.00000
-62.26323,-37.04287,0.00000
70.50423,-49.99789,0.00000
-22.50622,-19.99978,0.00000
6.15743,80.18953,1.00000
-60.82805,24.28370,0.00000
-44.38292,73.81631,1.00000
-90.49201,6.03239,1.00000
-17.15280,-29.24405,0.00000
47.94851,-67.82624,0.00000
-41.49662,-29.88402,1.00000
54.74214,50.95791,1.00000
-21.23020,-21.10820,0.00000
-47.77092,0.15615,1.00000
-16.55792,-76.48228,0.00000
-68.30796,-4.34072,0.00000
-8.82788,-31.71805,0.00000
-6.30390,-57.70183,1.00000
-68.05200,-15.31943,0.00000
-17.10746,58.57661,0.00000
-34.76241,-37.87344,1.00000
69.86349,16.03895,1.00000
10.05045,78.07587,1.00000
-41.33253,72.78174,1.00000
-8.96813,80.82534,1.00000
-65.42813,-32.51095,0.00000
-44.59167,69.57725,1.00000
-32.94458,25.31274,1.00000
20.97304,-7.12886,1.00000
-47.49684,-5.48495,1.00000
89.02340,-13.85710,0.00000
-19.12283,-25.41592,0.00000
-18.95836,58.16881,0.00000
40.79597,-73.97235,0.00000
44.54323,-5.23097,0.00000
63.20878,35.29525,1.00000
37.58494,-21.25637,0.00000
59.05360,-28.53798,1.00000
-18.06076,11.38059,0.00000
-26.65077,-72.11416,0.00000
49.75240,-70.08136,0.00000
-26.59098,-73.43926,0.00000
-33.86984,-39.91045,1.00000
-62.87632,20.40567,0.00000
-2.01395,15.19880,0.00000
30.71716,-77.26683,0.00000
8.89675,-36.20429,0.00000
44.60126,25.13124,0.00000
6.65370,7.67937,0.00000
-23.74118,78.11087,1.00000
-0.68513,81.64450,1.00000
67.90964,22.88315,1.00000
-5.98890,-34.70665,0.00000
88.32956,-19.28220,0.00000
22.02116,52.55043,0.00000
-43.03866,48.34752,0.00000
29.08839,-28.54159,0.00000
-90.17348,1.49926,1.00000
-44.74234,-62.05676,0.00000
-66.11769,13.79441,0.00000
-25.59078,79.72538,1.00000
21.53921,50.53980,0.00000
2.12163,-56.89135,1.00000
-40.47995,48.59740,0.00000
81.44081,-28.89692,0.00000
-56.67657,61.88600,1.00000
-24.16099,-5.92848,0.00000
-30.44373,76.22877,1.00000
47.40401,-2.58886,0.00000
25.64778,8.80917,1.00000
-15.37635,-78.11342,0.00000
-71.21064,48.78173,1.00000
35.36255,66.26861,1.00000
71.63365,-49.53886,0.00000
-54.29215,-49.84379,0.00000
53.87073,-67.02024,0.00000
88.97158,-13.15504,0.00000
-32.21002,-70.20517,0.00000
-9.68027,80.09844,1.00000
57.27242,-30.06788,1.00000
41.52925,-47.80054,1.00000
64.33368,-56.21616,0.00000
65.43583,-15.84525,1.00000
-45.61197,13.23912,1.00000
-10.17373,38.60510,1.00000
17.73352,-80.08586,0.00000
-28.61329,-46.47539,1.00000
-64.21324,-33.95289,0.00000
44.82150,17.63656,0.00000
-48.14577,69.06197,1.00000
91.08129,-2.35428,0.00000
-61.29863,25.31697,0.00000
32.53215,40.49995,0.00000
-21.08245,78.83089,1.00000
-2.49846,-55.67427,1.00000
-34.06489,75.91956,1.00000
25.55536,4.88932,1.00000
-61.77419,-40.33206,0.00000
63.95378,-20.62120,1.00000
-19.49132,-19.95865,0.00000
67.77204,-57.52803,0.00000
59.84690,42.43219,1.00000
57.80054,48.89881,1.00000
-54.38863,65.28606,1.00000
19.48797,-6.49619,1.00000
-2.05721,-79.06781,0.00000
-25.70814,-4.54488,0.00000
-65.81685,-29.05922,0.00000
-25.59279,77.27143,1.00000
-42.92431,73.07508,1.00000
-69.03667,5.84792,0.00000
-23.04227,1.40218,0.00000
-67.21664,9.86761,0.00000
-12.24786,37.41193,1.00000
-68.32427,54.67495,1.00000
-17.77896,58.73282,0.00000
-24.43444,0.23400,0.00000
-43.39017,46.19776,0.00000
69.06369,6.62130,1.00000
-63.74608,-35.13951,0.00000
41.42140,31.90530,0.00000
-28.75658,30.34089,1.00000
-21.08826,-24.85973,0.00000
4.60806,-57.84515,1.00000
-70.89812,-3.82722,0.00000
69.13846,13.17272,1.00000
-66.41659,56.01564,1.00000
-59.30598,-45.66490,0.00000
24.23036,-2.77980,1.00000
34.53436,-25.39171,0.00000
-43.40882,-28.39145,1.00000
-31.77106,29.81365,1.00000
49.36566,-40.98936,1.00000
26.55182,3.79105,1.00000
72.85451,-47.16716,0.00000
89.45470,-7.21022,0.00000
34.69696,68.76032,1.00000
66.59237,-4.44743,1.00000
-48.65604,-11.40408,1.00000
59.59635,-29.91404,1.00000
23.97602,18.97554,1.00000
44.49322,20.99771,0.00000
30.93774,-54.62551,1.00000
33.46137,69.96714,1.00000
40.74615,-19.20571,0.00000
-32.06780,52.73226,0.00000
21.27912,-6.65342,1.00000
-37.51619,-36.43999,1.00000
-24.30863,-15.49168,0.00000
12.02801,-13.07429,1.00000
66.93232,20.44776,1.00000
61.26515,-22.65047,1.00000
-26.60632,-3.83462,0.00000
21.48197,-57.21956,1.00000
6.55219,56.94002,0.00000
47.77008,18.47123,0.00000
-1.03122,15.82295,0.00000
2.21635,-37.72394,0.00000
-13.22324,-29.62435,0.00000
-16.73796,11.42766,0.00000
33.94758,-26.12031,0.00000
31.63342,-75.38691,0.00000
-34.35668,53.14888,0.00000
-24.49881,-73.77321,0.00000
17.83970,50.68425,0.00000
40.44453,30.28744,0.00000
6.90595,56.01671,0.00000
36.18389,-75.67395,0.00000
-88.50318,16.82681,1.00000
-45.40799,12.90751,1.00000
-14.50817,-55.33809,1.00000
68.44938,-5.82318,1.00000
11.56739,-57.60680,1.00000
46.18841,-5.20112,0.00000
67.66328,23.04314,1.00000
-68.49004,52.13837,1.00000
5.83814,-79.44380,0.00000
59.64934,-60.04280,0.00000
-8.47893,-55.51871,1.00000
-21.47466,56.70894,0.00000
12.36262,-80.89809,0.00000
14.56055,-13.58563,1.00000
-20.36680,11.36959,0.00000
-46.85546,0.63705,1.00000
4.48993,-82.13289,0.00000
-8.89248,-57.43928,1.00000
-48.93933,-57.42023,0.00000
47.22037,59.53460,1.00000
-90.88696,2.75641,1.00000
-77.15441,42.78069,1.00000
8.15591,-36.19697,0.00000
23.91841,0.98354,1.00000
18.83144,-34.61622,0.00000
45.98021,-5.76135,0.00000
85.64864,-26.24518,0.00000
90.99715,-8.41391,0.00000
14.56321,53.18087,0.00000
63.55850,-19.16272,1.00000
91.57159,-2.81345,0.00000
-15.93414,-54.53107,1.00000
9.70639,-58.72411,1.00000
-65.82158,-33.90411,0.00000
-86.12380,20.47215,1.00000
-6.06069,-54.84342,1.00000
71.39787,9.60328,1.00000
14.07681,-80.20973,0.00000
-26.82861,-11.39328,0.00000
-41.35151,-30.42992,1.00000
-67.02374,-28.94980,0.00000
-49.44050,-58.16559,0.00000
-44.82241,10.03382,1.00000
-67.82424,-3.61481,0.00000
-28.89431,31.36717,1.00000
11.77757,33.57504,1.00000
-24.58078,4.14036,0.00000
46.49861,-1.18873,0.00000
21.60811,52.20090,0.00000
-64.72653,55.80391,1.00000
-41.67537,13.28119,1.00000
-0.36681,57.79790,0.00000
35.81046,66.97858,1.00000
-72.05735,47.53472,1.00000
-5.17471,-57.99013,1.00000
-27.72448,-73.59188,0.00000
25.32255,-80.08546,0.00000
48.49340,10.51672,0.00000
-26.00148,-16.43111,0.00000
-3.24855,14.82841,0.00000
-46.70717,-20.27658,1.00000
56.31105,45.01753,1.00000
-29.33224,-48.03480,1.00000
56.28880,-28.41660,1.00000
35.00173,-25.19716,0.00000
-1.60263,57.50996,0.00000
62.66924,39.11110,1.00000
79.61851,-38.92535,0.00000
73.92519,-47.43099,0.00000
-19.85660,-76.30754,0.00000
33.89087,-75.30266,0.00000
12.61787,-60.46305,1.00000
45.88156,61.93291,1.00000
-64.36036,16.45577,0.00000
67.46231,-11.45460,1.00000
85.83695,-15.26358,0.00000
-71.03939,-11.52454,0.00000
10.37897,-78.69273,0.00000
-16.62669,58.12329,0.00000
29.23407,46.91679,0.00000
-39.28908,-64.19781,0.00000
-12.63538,34.33472,1.00000
69.72331,2.80264,1.00000
53.43456,-35.76462,1.00000
64.31826,31.55599,1.00000
-0.87894,59.90134,0.00000
-60.95520,-41.96901,0.00000
-66.34100,9.94301,0.00000
-47.01639,2.86825,1.00000
45.63513,26.32557,0.00000
33.71392,-51.08627,1.00000
-20.49780,34.72973,1.00000
22.64827,-34.32868,0.00000
23.69389,0.55345,1.00000
-4.56341,-58.57343,1.00000
-48.57622,-58.74649,0.00000
-11.57477,-77.33866,0.00000
-38.71283,-36.20690,1.00000
-0.68072,-36.63943,0.00000
-8.64564,37.21925,1.00000
-61.17433,-41.19356,0.00000
-37.81129,-37.42311,1.00000
47.08644,1.84169,0.00000
61.55112,-23.45989,1.00000
39.37219,-17.74259,0.00000
-14.63469,-77.98086,0.00000
66.82776,-15.01573,1.00000
57.99798,-29.47369,1.00000
0.01426,-14.90672,1.00000
64.90435,-20.14868,1.00000
-89.60905,12.91129,1.00000
-25.91892,0.43697,0.00000
90.29491,-8.07475,0.00000
-19.04464,11.29991,0.00000
-19.41069,80.97664,1.00000
-25.01647,-1.05874,0.00000
-18.28678,55.78418,0.00000
-24.31481,-8.21424,0.00000
-86.63335,16.91124,1.00000
40.62092,29.86110,0.00000
-21.27951,-50.95483,1.00000
-16.54180,80.03946,1.00000
-46.13591,-0.09875,1.00000
24.75844,48.31925,0.00000
36.66886,38.34871,0.00000
-10.69273,56.37086,0.00000
21.51857,51.09012,0.00000
-89.83602,12.88880,1.00000
-86.63475,24.43726,1.00000
-80.89827,33.71211,1.00000
-46.06731,-20.15697,1.00000
24.55864,48.24991,0.00000
87.94972,-12.86775,0.00000
65.11498,-14.54844,1.00000
40.23465,64.21757,1.00000
-68.28024,5.98345,0.00000
-11.81796,57.87068,0.00000
31.39990,72.25006,1.00000
85.52030,-24.37062,0.00000
-64.14868,56.43838,1.00000
-48.29583,-1.59934,1.00000
3.63532,80.87174,1.00000
19.59178,26.72282,1.00000
-72.47571,48.62777,1.00000
-66.84325,-23.69549,0.00000
28.66026,72.40821,1.00000
-67.09500,-22.62502,0.00000
65.45730,-21.77764,1.00000
-44.28515,69.95556,1.00000
-39.30296,-68.68529,0.00000
68.00399,-6.09791,1.00000
68.51805,14.65569,1.00000
-9.31362,-33.62191,0.00000
59.40904,-28.22827,1.00000
1.44232,-36.33701,0.00000
-10.38959,81.34569,1.00000
37.20712,-74.96192,0.00000
19.21036,76.71829,1.00000
47.49179,12.41113,0.00000
12.38816,-81.98281,0.00000
21.23617,-80.53091,0.00000
-35.65151,-40.39600,1.00000
28.63205,-28.78495,0.00000
-43.30609,-32.87543,1.00000
33.63601,41.36001,0.00000
69.38961,14.74995,1.00000
-43.19873,47.40183,0.00000
-64.34363,22.14457,0.00000
6.47672,-37.06590,0.00000
0.65256,-81.31851,0.00000
-57.41570,61.95545,1.00000
68.11391,-5.59309,1.00000
-41.09950,15.55617,1.00000
39.24371,-74.49045,0.00000
-74.41169,44.94267,1.00000
-32.38157,-70.76337,0.00000
-71.39702,47.44545,1.00000
-62.21947,24.25074,0.00000
42.68084,-17.03815,0.00000
6.69968,57.62362,0.00000
-80.62404,36.17408,1.00000
35.11915,-49.96690,1.00000
-47.44885,-2.00814,1.00000
63.05314,-13.95616,1.00000
-41.10219,-31.41778,1.00000
-58.63777,28.80374,0.00000
48.58276,-44.36684,1.00000
-6.19083,-58.52117,1.00000
-34.07583,75.42680,1.00000
68.82236,21.08964,1.00000
68.11902,19.11188,1.00000
54.54520,-36.48278,1.00000
-68.94558,-6.85723,0.00000
-39.36697,19.11805,1.00000
-49.90548,68.75134,1.00000
34.40044,43.33642,0.00000
18.31354,-78.97215,0.00000
5.19979,56.51093,0.00000
50.99998,-67.78350,0.00000
2.19633,55.77822,0.00000
-74.05038,47.41207,1.00000
-85.00888,26.05347,1.00000
45.01740,62.19739,1.00000
-43.78662,-62.03693,0.00000
37.58198,37.46853,0.00000
-48.70606,68.55233,1.00000
-56.94542,63.21233,1.00000
28.30233,-29.22628,0.00000
24.10834,7.59143,1.00000
24.35449,-57.09155,1.00000
-46.48613,-14.10432,1.00000
39.27137,34.25480,0.00000
-65.65044,-30.94311,0.00000
12.87041,77.33782,1.00000
56.97281,-63.38087,0.00000
-40.20328,46.82960,0.00000
-25.71756,-2.99481,0.00000
21.22433,-33.26035,0.00000
28.18979,-55.52378,1.00000
62.08774,-23.13693,1.00000
8.61013,79.18703,1.00000
0.44014,79.59907,1.00000
-36.60358,20.78994,1.00000
-49.21760,-8.56536,1.00000
-25.21723,-50.49219,1.00000
